26961,420909108250,3.2
26961,420909172083,3.4
26961,420909304689,3.2
26961,420909068258,3.2
26961,420909277511,3.2
26963,420908255793,3.2
26963,420908288609,3.4
26963,420909282139,3.2
26963,420908472538,3.2
26963,420908996289,3.4
26963,420909103079,3.2
26963,420908595968,3.2
26963,420908318356,3.4
26963,420909442283,3.6
26963,420909102279,3.2
26963,420909192665,3.2
26963,420908681526,3.2
26963,420908854959,3.8
26963,420909184914,3.2
26963,420909362936,3.4
26963,420908741381,3.2
26963,420908835792,3.2
26963,420908370512,3.2
26963,420908217357,3.2
26963,420909460086,3.2
26963,420908855909,3.2
26963,420908353241,3.2
26963,420908187729,3.2
26963,420908329862,3.2
26963,420909097502,3.2
26963,420908247388,3.2
26972,420908479033,3.2
26972,420908119422,3.2
26972,420908244734,3.4
26979,420909182404,3.4
26988,420907881377,3.2
26991,420909522727,3.4
26991,420908541906,3.8
26991,420909540999,3.4
26991,420908247274,3.8
26991,420909597103,3.2
26991,420908791165,3.2
26991,420908885891,3.6
26991,420909523102,4.4
26991,420908885891,3.6
26991,420908867103,3.2
26991,420909168403,3.6
26991,420908224310,3.2
26991,420909571801,4.0
27010,420908998463,3.6
27013,420908677691,3.4
27013,420909479317,3.8
27013,420908715934,3.2
27032,420907870735,3.2
27032,420908015484,3.2
27032,420908258707,5.0
27032,420908354104,3.4
27032,420908386277,3.4
27032,420908204362,3.8
27032,420908260118,3.2
27032,420908752005,3.2
27037,420909522921,3.4
27037,420909083698,4.4
27037,420909518179,3.4
27037,420909262132,4.0
27037,420908309146,3.6
27037,420909571627,3.4
27037,420908219339,3.6
27037,420908379354,4.2
27037,420908253557,3.6
27037,420909041326,3.4
27043,420909070026,3.2
27043,420909512223,3.2
27043,420908291919,3.4
27043,420909525394,3.2
27043,420909403006,3.2
27043,420909542133,3.6
27045,420909074949,3.2
27045,420909066234,3.2
27045,420908595536,3.2
27045,420909600020,3.2
27045,420908347999,3.2
27045,420909463681,3.4
27045,420908605278,3.2
27045,420909155944,3.4
27045,420909282008,3.2
27045,420908263267,3.2
27047,420909401465,3.2
27047,420909379531,3.2
27047,420909527314,3.2
27053,420908342582,3.2
27057,420908263531,3.2
27057,420908792375,3.2
27057,420908968654,3.2
27057,420909533860,3.2
27057,420909372785,3.2
27057,420909560563,3.2
27057,420909197656,3.2
27057,420909048969,3.2
27057,420909352177,3.4
27057,420909412846,3.2
27057,420909128607,3.2
27057,420908876138,3.2
27057,420909294963,3.2
27057,420909516941,3.2
27057,420908795692,3.2
27057,420909567793,3.2
27057,420909178557,3.2
27057,420909411886,3.2
27057,420908845614,3.2
27057,420909502196,3.4
27057,420909596081,3.2
27057,420909482292,3.4
27057,420909032298,3.2
27057,420909083964,3.2
27057,420908114236,3.2
27057,420908594863,3.6
27057,420909532237,3.4
27057,420908089463,3.2
27057,420909588078,3.2
27060,420908267811,3.4
27060,420909179508,4.2
27060,420909502726,3.2
27060,420908964662,4.2
27060,420908120496,3.2
27062,420909188406,3.4
27062,420909188233,3.2
27062,420909178753,3.4
27062,420909178753,3.4
27062,420909188406,3.4
27062,420908319459,3.4
27062,420908319459,3.4
27062,420909008880,3.2
27062,420909189078,3.2
27067,420908829909,3.2
27070,420907918562,4.2
27071,420908228295,3.2
27071,420908344153,3.2
27071,420908222323,3.2
27071,420909346656,3.2
27071,420908161845,3.4
27071,420909187401,3.4
27071,420908845209,3.2
27071,420908551236,3.2
27071,420908481239,3.6
27071,420908940741,3.2
27071,420908261919,3.2
27071,420908047975,3.2
27071,420908903708,3.2
27071,420909141756,3.2
27071,420908261920,3.2
27071,420908349311,3.2
27071,420909070200,3.2
27076,420909308852,3.4
27076,420908104054,3.2
27086,420909541167,3.4
27086,420909075866,3.4
27086,420908141476,3.2
27086,420908146205,3.4
27086,420909420832,3.2
27086,420909486831,3.6
27086,420908808024,3.2
27086,420908981343,3.2
27086,420909172659,3.2
27086,420908374183,3.2
27086,420908841832,4.4
27092,420909087164,3.2
27092,420909037760,3.4
27092,420909074847,3.2
27092,420909360255,3.4
27092,420909031771,3.2
27092,420909469319,3.2
27092,420909360255,3.4
27092,420908264686,3.2
27092,420908732289,3.2
27092,420908980966,3.2
27092,420909387974,3.2
27092,420908681009,3.2
27092,420909138158,3.4
27092,420909399544,3.2
27092,420908681553,3.2
27092,420909138158,3.4
27093,420908392146,3.4
27093,420908392146,3.4
27093,420908896626,3.2
27093,420909435572,3.4
27093,420909298944,3.2
27093,420909399604,3.2
27093,420909280053,3.2
27093,420909138116,3.2
27093,420909427303,3.2
27093,420909467092,3.2
27093,420909134561,3.4
27093,420908943433,3.2
27093,420908736227,3.2
27093,420908348372,3.2
27093,420908886999,3.2
27093,420909187364,3.2
27103,420909076606,3.2
27103,420908986398,3.2
27103,420908254028,3.6
27103,420908686446,3.2
27103,420909099775,3.2
27103,420909378107,3.6
27103,420909378107,3.6
27103,420909378107,3.6
27103,420909370451,3.6
27103,420909195327,3.2
27103,420909005425,3.2
27103,420909461962,3.2
27103,420909422628,4.4
27103,420909491757,3.2
27103,420909132805,3.2
27103,420909280315,3.2
27103,420909043214,3.2
27103,420909002147,3.2
27103,420908827280,3.2
27103,420909256806,3.2
27103,420909006510,3.2
27103,420908957175,3.2
27103,420909524185,3.2
27107,420908478092,3.2
27107,420909414325,3.6
27107,420909174540,3.4
27107,420909506362,3.2
27107,420908912479,3.8
27107,420909390102,3.2
27107,420908364930,3.2
27107,420909422488,3.2
27107,420908628272,3.2
27107,420909067538,3.2
27117,420909422628,4.4
27117,420908478551,3.6
27117,420909521089,3.8
27117,420908840033,3.6
27117,420908314758,3.4
27117,420909067029,4.0
27117,420909259682,3.6
27136,420909550378,3.2
27136,420908755027,3.2
27136,420909146728,3.2
27136,420908268373,3.6
27136,420908138884,3.8
27136,420908258472,3.2
27136,420909209059,3.2
27136,420908303107,3.2
27136,420908566109,3.2
27136,420909567961,3.2
27136,420909015486,3.2
27136,420908957163,3.4
27136,420909300665,3.2
27136,420909591255,3.4
27136,420908308703,3.2
27136,420908644185,3.2
27136,420909187935,3.2
27136,420908365874,3.2
27136,420908236275,3.2
27136,420909510725,3.4
27136,420909609945,3.2
27136,420908908891,3.6
27136,420909591303,3.2
27136,420908986632,3.2
27136,420909024955,3.2
27136,420909187938,3.2
27136,420909103127,3.2
27136,420909152241,3.2
27137,420908015856,3.4
27137,420908015856,3.4
27137,420908893934,3.8
27137,420908893934,3.8
27137,420908893934,3.8
27137,420908893934,3.8
27137,420907927642,3.4
27137,420907927642,3.4
27137,420908270687,3.4
27137,420908270687,3.4
27138,420908928893,3.2
27138,420909475802,3.2
27138,420909003559,3.8
27138,420909033606,3.4
27138,420908343848,3.2
27138,420909107253,3.6
27138,420909471820,3.2
27138,420909461743,3.2
27138,420908918364,3.6
27138,420909471817,3.2
27138,420909471844,3.2
27138,420908718760,3.2
27141,420908141314,3.2
27141,420908588008,3.2
27141,420908290121,3.2
27141,420907935534,3.2
27141,420909533554,3.2
27141,420908975864,3.2
27141,420908161149,3.2
27141,420909304065,3.2
27142,420908751221,3.2
27142,420909594800,3.2
27142,420908217824,3.6
27142,420908196526,3.2
27142,420908290108,3.4
27142,420908157856,3.4
27142,420909576489,3.4
27142,420908875528,3.2
27142,420909364927,3.2
27142,420908349629,3.2
27142,420909199068,3.6
27142,420909129067,3.2
27142,420909012124,3.2
27142,420908161046,3.2
27142,420909591243,3.4
27142,420908252211,3.2
27142,420909527863,3.2
27142,420908378013,3.2
27142,420908335654,3.2
27142,420908932420,3.2
27142,420908868079,3.2
27142,420909562222,3.2
27142,420908350911,3.2
27142,420908209971,3.2
27143,420909341759,3.2
27143,420908864547,3.2
27143,420908912059,3.2
27143,420908975739,3.2
27143,420908868520,3.2
27143,420908048583,3.2
27143,420908646625,3.2
27143,420908876981,3.2
27149,420908858934,3.2
27150,420908113166,3.6
27150,420909011147,3.2
27150,420909550379,3.4
27150,420909550360,3.2
27150,420909320603,3.2
27152,420909395271,3.2
27152,420908145710,3.4
27152,420909600197,3.2
27152,420909146686,3.2
27152,420909379869,3.2
27152,420908123657,3.2
27152,420908472407,3.4
27152,420908607207,3.2
27152,420908751335,3.2
27152,420908264321,3.2
27152,420909505598,3.2
27154,420908707122,3.2
27154,420909310772,3.2
27154,420909189636,3.2
27154,420908318909,3.2
27154,420908314689,3.2
27154,420908103238,3.2
27154,420908707118,3.2
27154,420908824500,3.2
27154,420908707119,3.2
27154,420908266419,3.2
27154,420908707120,3.2
27154,420908736743,3.2
27159,420908381582,3.4
27159,420908286884,3.2
27159,420908479933,3.2
27159,420908680432,3.2
27159,420909069132,3.2
27159,420908878973,3.2
27159,420908566118,3.4
27159,420908238125,3.4
27159,420908680434,3.6
27159,420908596006,3.2
27159,420909188985,3.2
27173,420909199115,3.4
27173,420908595988,3.6
27173,420909480655,3.2
27173,420909170607,3.2
27175,420908974892,3.6
27175,420908974892,3.6
27175,420908974892,3.6
27175,420908940203,3.8
27175,420908940203,3.8
27181,420908963447,3.2
27181,420908251019,4.0
27181,420909415310,4.2
27181,420909027551,3.4
27181,420909324313,3.2
27181,420908337231,3.2
27185,420908993987,3.8
27185,420908909708,3.8
27185,420908800002,3.2
27185,420908320984,4.2
27185,420909093665,3.2
27185,420908903665,3.8
27186,420909414641,3.2
27187,420909620046,3.2
27187,420909620045,3.4
27194,420909116170,3.2
27194,420909406942,3.2
27194,420908792100,3.2
27194,420908593903,3.2
27194,420908117635,3.4
27194,420908148502,3.4
27194,420908104494,3.4
27194,420909429593,3.8
27194,420908579712,3.4
27194,420908032579,3.2
27194,420908604740,3.4
27194,420908751915,3.2
27197,420909312188,3.8
27197,420908185918,3.2
27197,420909297563,3.2
27197,420908914766,3.2
27197,420908889839,3.2
27199,420907874881,4.0
27199,420907875027,3.4
27199,420908180658,3.2
27200,420909401625,3.4
27200,420909599717,3.4
27200,420908687882,3.4
27200,420907934163,3.2
27200,420908051752,3.4
27200,420909511965,3.2
27204,420908622090,3.4
27204,420908326391,3.6
27204,420908713460,3.2
27204,420909177152,3.6
27204,420909177152,3.6
27216,420908311567,3.2
27216,420908126755,4.0
27216,420909027689,3.6
27216,420908126755,4.0
27216,420908264352,3.4
27216,420908351822,3.2
27219,420908547948,3.2
27224,420909429593,3.8
27224,420908696574,3.2
27224,420909493757,3.4
27228,420908812337,3.2
27228,420909129214,3.2
27228,420909166684,3.2
27228,420908313611,4.0
27228,420908158980,4.0
27231,420908595605,3.6
27231,420908898572,3.2
27231,420909493144,4.0
27231,420908301782,4.4
27231,420908333603,3.8
27231,420908313434,3.2
27234,420909596017,3.4
27234,420909188101,3.2
27234,420909535470,3.6
27234,420908784464,3.4
27234,420909146152,3.8
27234,420909204574,3.4
27234,420909368467,4.2
27237,420909411564,3.2
27238,420909394383,3.2
27238,420908575295,3.2
27238,420909617757,3.2
27238,420909475119,3.4
27238,420909202560,3.2
27238,420908575294,3.2
27238,420908590774,3.2
27238,420908264713,3.6
27238,420908303375,3.2
27238,420908567486,3.2
27238,420908140828,3.2
27238,420907929879,3.2
27238,420908306522,3.2
27238,420909480098,3.2
27251,420909521551,3.2
27251,420908156614,4.4
27251,420908244643,3.2
27251,420909259432,3.2
27251,420908736742,3.2
27251,420908920304,3.4
27251,420909472469,3.2
27251,420909021783,3.2
27251,420909107304,3.2
27251,420908901205,3.2
27251,420909467062,3.2
27251,420909560691,3.2
27251,420909380783,3.2
27251,420909395263,3.2
27251,420908721425,3.2
27251,420908763166,3.2
27251,420909469233,3.4
27251,420909469233,3.4
27251,420909461653,3.2
27252,420909151830,3.4
27252,420909151830,3.4
27252,420908606467,3.4
27252,420908606467,3.4
27252,420909087786,3.4
27252,420908898370,3.4
27252,420909087786,3.4
27252,420908796532,3.4
27252,420908796532,3.4
27252,420909588718,3.2
27252,420908898370,3.4
27252,420908606733,3.2
27252,420908273344,3.2
27252,420908268330,3.4
27252,420908606515,3.4
27252,420908606515,3.4
27252,420908268330,3.4
27252,420908362709,3.6
27252,420909289621,3.4
27252,420909452746,3.4
27252,420908362709,3.6
27252,420908284924,3.2
27252,420908686336,3.4
27252,420908686336,3.4
27252,420909452746,3.4
27252,420909532371,3.2
27252,420909289621,3.4
27255,420908549679,3.2
27256,420908430558,3.6
27256,420908307509,3.8
27256,420908307509,3.8
27256,420908686416,3.4
27256,420908686416,3.4
27256,420908864685,3.4
27256,420908864685,3.4
27256,420909452117,3.4
27256,420908292963,5.0
27256,420908292963,5.0
27256,420909452117,3.4
27256,420909320373,3.4
27256,420909320373,3.4
27256,420908587633,3.4
27256,420908587633,3.4
27256,420908254028,3.6
27256,420908254028,3.6
27256,420908770893,3.4
27256,420908770893,3.4
27256,420908184186,3.4
27256,420908751158,3.6
27256,420908293038,3.4
27256,420908751158,3.6
27256,420909194930,3.2
27256,420908751158,3.6
27256,420908566975,3.4
27256,420908293038,3.4
27256,420908566975,3.4
27256,420908236245,3.8
27256,420909077689,3.6
27256,420908566969,3.4
27256,420908184186,3.4
27256,420909077689,3.6
27256,420908566969,3.4
27257,420908217175,3.2
27257,420908388902,3.2
27257,420909390080,3.2
27257,420908706910,3.2
27257,420909491259,3.2
27257,420908310199,3.2
27257,420908761932,3.2
27257,420909037623,3.2
27258,420909354251,3.8
27258,420909460656,3.8
27258,420908600327,3.4
27258,420909420518,3.4
27258,420909574470,3.2
27258,420907939364,3.2
27258,420909462362,3.4
27258,420909508249,3.4
27258,420909371782,4.0
27258,420908682062,3.6
27258,420909344264,3.4
27258,420909495368,3.4
27258,420909097611,3.2
27258,420909351609,3.8
27258,420909089324,3.2
27258,420908905041,3.6
27258,420909203048,3.2
27258,420909406608,4.0
27258,420909590874,3.2
27258,420909260136,3.8
27258,420909098327,3.4
27258,420909034415,3.6
27258,420909590880,3.6
27258,420908343411,3.2
27258,420909052370,3.4
27258,420909378333,3.2
27258,420909550520,3.6
27258,420909443033,4.0
27258,420909510494,3.2
27258,420909362339,3.6
27258,420908265433,3.2
27258,420909551120,3.4
27262,420908846752,3.2
27262,420909528994,3.4
27262,420909346977,3.4
27262,420908118245,3.8
27262,420909543461,3.4
27262,420908884282,3.4
27262,420909379022,4.4
27262,420908271883,3.4
27262,420909411445,3.8
27262,420908888767,3.6
27264,420909570360,3.2
27264,420908130097,3.6
27264,420909500766,3.8
27268,420908656466,3.2
27268,420908974853,4.2
27268,420908266619,3.8
27268,420908641889,3.6
27268,420909359517,3.2
27268,420909527193,3.6
27268,420909452990,3.4
27268,420909173301,3.4
27268,420908301766,3.6
27268,420908758806,3.2
27268,420909176254,3.2
27268,420908034078,3.2
27268,420909588465,3.4
27268,420909394205,3.4
27269,420907925826,3.4
27269,420909412309,3.4
27269,420908575893,3.4
27269,420908844347,3.6
27269,420908844347,3.6
27269,420909324296,3.6
27269,420908717473,3.4
27269,420909359468,3.4
27269,420909359468,3.4
27269,420909204577,3.8
27269,420909262900,3.8
27281,420907951809,3.2
27281,420908711943,3.2
27865,420909134402,3.2
27865,420908822573,3.2
27865,420908150168,3.2
27865,420908970606,3.4
27865,420909276267,3.4
27865,420908274815,3.2
27865,420908922828,3.2
27865,420908165530,4.2
27865,420908864611,3.4
27865,420908864611,3.4
27979,420909257016,3.4
27979,420909179214,3.2
27979,420909287379,3.2
27979,420909273096,3.2
27979,420908716068,3.4
27985,420909285939,3.2
28013,420909495468,3.4
28013,420909495468,3.4
28013,420909164910,3.4
28013,420909164910,3.4
28065,420908478043,3.2
28065,420909480718,4.4
28065,420908984031,4.0
28065,420908993812,3.8
28065,420909438747,3.8
28065,420908204448,3.6
28065,420909516432,4.8
28065,420909560941,4.8
28065,420909352249,4.4
28065,420909155271,3.2
28065,420909562868,3.4
28065,420909171233,3.6
28073,420908308421,3.2
28073,420909209894,3.6
28073,420909209894,3.6
28073,420909563177,3.6
28073,420908593822,3.8
28073,420908479672,3.8
28073,420908308543,4.8
28073,420908842183,3.6
28073,420908842183,3.6
28075,420908412042,3.2
28078,420909088908,3.6
28078,420909600004,3.2
28078,420908362641,3.2
28078,420908750846,3.2
28079,420909587924,3.2
28079,420908703317,3.2
28079,420909310154,3.2
28079,420909265091,3.2
28079,420908802577,3.4
28079,420908689343,4.8
28080,420909524254,3.2
28080,420908353827,3.2
28082,420908051187,3.2
28082,420908439247,3.4
28082,420909291551,3.2
28082,420908165410,3.2
28082,420908412090,3.8
28087,420908350204,5.0
28088,420908952875,3.4
28088,420909276268,3.4
28088,420908952875,3.4
28088,420908299402,3.2
28088,420908165004,3.2
28088,420909276268,3.4
28088,420909392274,3.4
28088,420909392274,3.4
28088,420908950111,3.2
28088,420908261351,3.4
28088,420908261351,3.4
28088,420909423970,3.4
28088,420909298883,3.4
28088,420909298883,3.4
28088,420908318234,3.4
28088,420908318234,3.4
28088,420909420917,3.2
28091,420908707139,3.2
28091,420909461835,3.4
28091,420909438162,3.6
28091,420909112263,3.2
28091,420909289907,3.2
28091,420909282142,3.2
28091,420908996300,3.2
28091,420909328512,3.2
28091,420909532345,3.2
28091,420909282138,3.2
28091,420908377432,3.4
28091,420909087090,3.4
28091,420908935627,3.2
28091,420909573064,3.2
28091,420908803965,3.2
28091,420908331274,3.2
28091,420908310226,3.4
28091,420909147232,3.2
28091,420909423861,3.2
28091,420908830636,3.2
28094,420909385884,3.6
28094,420909468709,3.6
28100,420909181094,3.6
28100,420909535984,3.2
28100,420909515162,3.4
28108,420909258469,3.8
28108,420909294260,4.2
28108,420908956745,3.2
28110,420908262292,3.2
28126,420909181434,3.4
28126,420909426933,4.4
28126,420909175266,3.2
28126,420908822634,3.6
28126,420909152612,3.2
28126,420909351799,3.6
28126,420909135089,3.2
28126,420908860226,3.2
28126,420909175264,3.4
28126,420909360116,3.2
28126,420909506375,4.2
28126,420909175265,3.2
28126,420908920685,3.2
28126,420909328498,3.2
28174,420908624669,4.6
28174,420909421949,3.2
28174,420908309353,4.0
28174,420909109644,3.8
28190,420908900682,3.6
28199,420907879736,3.2
28199,420909282952,3.8
28203,420909617758,3.2
28203,420909462794,3.2
28204,420909120923,4.0
28204,420909537611,3.2
28204,420909088804,3.8
28204,420909387593,3.8
28204,420909387593,3.8
28204,420909090858,3.2
28208,420909504440,3.2
28208,420909503202,3.2
28208,420909532573,3.2
28208,420909355373,3.2
28216,420908371455,3.4
28216,420908371455,3.4
28216,420909483239,4.4
28216,420909158621,4.4
28216,420907932445,3.2
28216,420908800330,3.2
28216,420909410122,3.2
28216,420909381443,4.2
28216,420909169126,3.2
28216,420908426882,3.4
28216,420908419843,3.4
28216,420908419843,3.4
28216,420909032039,3.4
28217,420909321241,3.2
28217,420909532656,5.0
28228,420908704671,3.4
28228,420908595058,3.6
28228,420908295742,3.4
28228,420908688773,3.4
28228,420908659915,3.2
28228,420908417906,3.2
28228,420908442790,3.2
28228,420908270274,3.2
28237,420909492412,3.2
28237,420908884133,3.4
28237,420908465768,5.0
28237,420908465768,5.0
28237,420908465768,5.0
28237,420908465768,5.0
28237,420908394235,3.6
28237,420908588339,3.6
28237,420908585402,3.6
28237,420908884130,3.4
28237,420908884130,3.4
28237,420909491593,3.2
28250,420909527474,3.4
28250,420909527474,3.4
28250,420908762681,3.2
28250,420908271682,3.6
28250,420908271682,3.6
28250,420909371996,3.4
28250,420909371996,3.4
28250,420908939315,3.8
28250,420908939315,3.8
28250,420909277454,3.2
28250,420908199898,3.4
28250,420908199898,3.4
28250,420909603055,3.2
28250,420909278667,3.2
28250,420909462684,3.2
28262,420909569943,3.2
28266,420909544533,3.6
28266,420908829406,3.2
28266,420908860324,3.8
28266,420908329838,3.2
28266,420909027731,3.4
28266,420907947816,3.2
28266,420908581611,3.4
28266,420908615875,3.6
28266,420909027714,3.4
28266,420907957569,3.2
28266,420908656245,3.4
28266,420909262211,3.4
28266,420908346278,3.8
28266,420909047034,3.8
28266,420907947809,3.4
28266,420908771186,3.4
28266,420909332058,3.2
28266,420908274094,3.6
28266,420909414069,3.2
28266,420909490590,3.4
28266,420909118642,3.6
28266,420909027678,3.2
28266,420908369591,3.2
28266,420909493648,3.2
28266,420908273547,3.2
28280,420909519189,3.2
28280,420909141942,3.2
28280,420908748858,3.6
28280,420909602848,3.2
28280,420908385096,3.4
28280,420909183367,3.2
28280,420907939293,3.2
28280,420909402074,3.4
28280,420908186426,3.2
28280,420909544845,3.2
28280,420909479672,3.4
28280,420908577904,3.2
28284,420909596784,3.6
28284,420909368543,3.4
28287,420909273321,3.4
28287,420909273321,3.4
28292,420909435339,3.2
28292,420909020008,3.4
28292,420909389480,3.6
28293,420909543789,3.6
28293,420908810069,3.2
28293,420908421434,3.2
28293,420908687631,3.4
28293,420908687631,3.4
28293,420909510564,3.4
28293,420908422023,3.4
28293,420908417156,3.2
28293,420908446563,3.2
28293,420908960587,3.2
28293,420908422807,3.6
28293,420909570872,3.2
28293,420908422324,3.2
28293,420908809611,3.2
28295,420909153458,3.2
28295,420909296206,3.2
28295,420908441338,3.2
28295,420909153402,3.4
28295,420909168886,4.6
28346,420909403605,3.2
28347,420908704750,4.0
28347,420909562274,3.8
28347,420908472462,3.4
28347,420908596662,3.2
28347,420908305901,3.2
28347,420909479334,3.6
28352,420908453819,3.2
28353,420909033191,3.2
28353,420909033209,3.2
28353,420908418441,3.2
28353,420908760025,3.4
28353,420908760025,3.4
28353,420909216865,3.2
28353,420909540005,3.2
28560,420909426881,3.6
28563,420909020047,3.2
28563,420909133051,4.8
28563,420909068624,3.4
28563,420909133051,4.8
28567,420908855632,3.4
28612,420909178932,3.4
28612,420908665160,3.2
28612,420909137474,3.4
28612,420909076181,3.8
28612,420908418450,3.4
28612,420908686160,3.8
28612,420909306899,3.6
28612,420908323943,3.6
28612,420909285597,3.6
28612,420909151774,3.4
28612,420908814881,5.0
28612,420908814881,5.0
28612,420909329057,4.6
28612,420908793412,3.4
28612,420909287133,3.4
28612,420909358792,4.2
28612,420908793412,3.4
28612,420909179528,3.2
28612,420909497486,3.4
28612,420909159383,3.4
28612,420909495780,4.0
28620,420909159284,3.4
28620,420908704662,3.2
28620,420909088163,3.2
28620,420908353217,3.2
28620,420909550762,3.2
28620,420908353424,3.2
28620,420909199964,3.2
28620,420909256511,3.2
28633,420909298973,3.4
28633,420909532749,4.4
28633,420909553257,4.4
28633,420909293418,3.2
28660,420908413937,3.2
28660,420908900952,3.2
28660,420909404208,3.6
28660,420909153866,4.2
28664,420909188787,3.4
28664,420909188787,3.4
28664,420908089057,3.4
28664,420909258282,3.4
28664,420909258282,3.4
28664,420908200339,3.4
28664,420908200339,3.4
28664,420908089057,3.4
28665,420909389594,3.2
28665,420908680430,3.4
28665,420908306944,3.4
28671,420909014864,3.4
28671,420908321517,3.6
28676,420908549809,3.2
28676,420908982768,3.2
28728,420908913209,3.8
28728,420908328073,3.2
28728,420908286951,3.6
28728,420908481511,3.2
28728,420908312830,3.2
28729,420909152833,3.2
28729,420909478527,3.2
28729,420909387298,3.2
28755,420908854330,3.2
28755,420909352948,3.2
28755,420908683261,3.2
28755,420908944349,4.0
28755,420908290479,3.4
28755,420909300249,3.2
28755,420908628392,3.4
28755,420909028922,3.2
28755,420909147234,3.6
28755,420909452841,3.2
28755,420909276908,3.2
28755,420909297330,3.2
28755,420908801120,3.2
28755,420909196822,3.2
28755,420908391984,3.2
28755,420908304247,4.0
28755,420909600058,3.2
28755,420909510670,3.2
28755,420909494865,3.2
28755,420908966393,3.2
28766,420909484240,3.2
28766,420909182961,5.0
28766,420909182961,5.0
28766,420909182961,5.0
28766,420908946687,3.6
28766,420908097285,3.2
28766,420908152400,3.4
28766,420908152400,3.4
28766,420909156361,4.0
28770,420908960422,3.4
28770,420908960422,3.4
28770,420908429881,3.6
28770,420908429881,3.6
28770,420908418600,3.4
28770,420908418600,3.4
28770,420909351719,3.4
28770,420908425949,3.2
28770,420909417654,3.4
28770,420909417654,3.4
28778,420907963105,3.6
28778,420909357804,3.2
28778,420907963105,3.6
28778,420908165219,3.4
28778,420908165219,3.4
28778,420909369185,3.6
28782,420909100273,3.6
28782,420909465255,3.2
28782,420909034236,3.2
28782,420909200364,3.2
28782,420909336362,3.4
28782,420909200336,3.4
28782,420909021826,3.2
28782,420908645650,3.6
28782,420909524269,3.2
28782,420908970038,3.2
28794,420908309488,3.2
28794,420908334427,3.4
28794,420909303467,3.6
28794,420909303467,3.6
28794,420908674660,3.6
28818,420908686144,3.2
28820,420909035386,5.0
28820,420909035386,5.0
28820,420909035386,5.0
28820,420909035386,5.0
28822,420908482829,3.2
28822,420908049611,3.2
28823,420909534052,3.4
28823,420908361997,3.4
28823,420909369434,3.2
28823,420909517773,3.2
28823,420908328024,3.2
28823,420908751379,3.6
28823,420908294768,3.6
28825,420908326218,3.2
28825,420909273280,3.4
28825,420909273280,3.4
28825,420909342673,3.2
28826,420908033917,3.2
28827,420907851269,3.2
28827,420908129974,3.4
28827,420908129974,3.4
28827,420909142021,3.2
28827,420907830609,3.2
28827,420909591105,3.2
28827,420907847898,3.2
28827,420909541369,3.2
28827,420909035609,3.2
28827,420908974855,3.2
28827,420909437181,3.2
28827,420909345144,3.2
28827,420909501654,3.6
28827,420909036828,3.2
28829,420908380561,3.2
28829,420908309064,3.2
28829,420909037520,3.2
28829,420907802145,3.2
28829,420908292531,4.4
28829,420908978438,3.2
28829,420908478003,3.4
28829,420908254113,3.2
28829,420909275495,3.4
28829,420909078709,3.6
28829,420909437619,3.2
28829,420909049879,3.2
28829,420908840825,3.6
28829,420909015340,3.2
28829,420908204414,3.4
28829,420909383951,3.2
28829,420908204414,3.4
28829,420908482043,3.2
28829,420908102057,3.2
28829,420909071682,3.4
28829,420908344305,3.4
28829,420909617427,3.6
28829,420908949039,3.2
28829,420909292588,3.2
28829,420908581642,3.8
28829,420909016047,3.4
28829,420909427758,3.2
28829,420909120948,3.2
28829,420909379073,3.6
28829,420909442597,3.2
28829,420908306851,3.2
28829,420909259999,3.2
28829,420909130002,3.2
28829,420909532612,3.2
28829,420909078479,3.2
28829,420908321343,3.2
28829,420908309368,3.2
28829,420908579317,3.4
28829,420909562615,3.2
28829,420908267037,5.0
28829,420908597581,3.2
28830,420908380874,3.2
28832,420909266876,3.2
28832,420909273963,3.2
28832,420909090277,3.4
28834,420909187271,3.2
28834,420908602526,3.4
28840,420908116083,3.2
28840,420909359492,3.4
28840,420909502537,3.2
28840,420908719950,3.2
28840,420909000574,3.2
28840,420909297638,3.2
28840,420909560218,3.4
28840,420908319858,3.2
28840,420909349329,3.4
28840,420908848526,3.2
28840,420909256170,3.2
28840,420908791045,3.2
28840,420909560216,3.2
28840,420909000580,3.2
28843,420908350142,5.0
28843,420908293149,3.6
28843,420908247582,3.2
28843,420908265804,4.0
28846,420908354702,4.0
28846,420909358465,3.2
28854,420908247846,3.4
28854,420908247846,3.4
28854,420908293677,4.0
28856,420909540589,3.6
28856,420909426580,4.0
28856,420909149641,3.4
28856,420908689090,3.8
28856,420909468666,3.4
28856,420909468666,3.4
28858,420909358067,3.4
28866,420908479427,3.2
28866,420909312673,3.2
28866,420908689020,3.2
28866,420908416039,3.2
28866,420908801063,3.4
28866,420909591979,3.2
28866,420908330597,3.4
28881,420909181832,3.6
28881,420909134671,3.2
28884,420909082618,3.4
28884,420909151059,3.4
28884,420909181351,3.6
28884,420909350722,3.6
28884,420909465873,3.4
28884,420909468103,3.2
28884,420909071752,4.0
28884,420909305403,3.4
28896,420908319444,3.2
28896,420909351780,3.4
28896,420909296289,3.6
28897,420909491895,3.4
28897,420909311723,3.8
28897,420908322196,3.2
28897,420909590253,3.2
28898,420908610318,4.0
28898,420909525723,3.6
28898,420909534510,3.6
28898,420909543155,3.2
28898,420908658099,3.4
28898,420909391579,3.4
28898,420909368100,4.0
28901,420909148661,3.2
28901,420909182206,3.2
28902,420908632126,3.2
28902,420909078050,3.6
